text,label,source
"W początkach roku 1878, kiedy świat polityczny zajmował się pokojem san-stefańskim, wyborem nowego papieża albo szansami europejskiej wojny, warszawscy kupcy tudzież inteligencja pewnej okolicy Krakowskiego Przedmieścia niemniej gorąco interesowała się przyszłością galanteryjnego sklepu pod firmą J. Mincel i S. Wokulski. W renomowanej jadłodajni, gdzie na wieczorną przekąskę zbierali się właściciele składów bielizny i składów win, fabrykanci powozów i kapeluszy, poważni ojcowie rodzin, utrzymujący się z własnych funduszów, i posiadacze kamienic bez zajęcia, równie dużo mówiono o uzbrojeniach Anglii, jak o firmie J. Mincel i S. Wokulski. Zatopieni w kłębach dymu cygar i pochyleni nad butelkami z ciemnego szkła obywatele tej dzielnicy, jedni zakładali się o wygranę lub przegraną Anglii, drudzy o bankructwo Wokulskiego; jedni nazywali geniuszem Bismarcka, drudzy awanturnikiem Wokulskiego. Pan Deklewski, fabrykant powozów, który majątek i stanowisko zawdzięczał wytrwałej pracy w jednym fachu, tudzież radca Węgrowicz, który od dwudziestu lat był członkiem-opiekunem jednego i tego samego Towarzystwa Dobroczynności, znali S. Wokulskiego najdawniej i najgłośniej przepowiadali mu ruinę.",human,"Prus – Lalka t.1 (1890), rozdz. I"
"— Zaczekaj pan — przerwał radca. — Przerzucił się, ale nie do galanterii, tylko do Szkoły Przygotowawczej, a potem do Szkoły Głównej, rozumie pan? Zachciało mu się być uczonym! Ajent począł chwiać głową w sposób oznaczający zdziwienie. — Istna heca — rzekł. — I skąd mu to przyszło? — No, skąd! Zwyczajnie — stosunki z Akademią Medyczną, ze Szkołą Sztuk Pięknych. Wtedy wszystkim paliło się we łbach, a on nie chciał być gorszym od innych. W dzień służył gościom przy bufecie i prowadził rachunki, a w nocy uczył się. — Licha musiała to być usługa. — Taka jak innych — odparł radca, niechętnie machając ręką. — Tylko że przy posłudze był, bestia, niemiły; na najniewinniejsze słówko marszczył się jak zbój. Rozumie się, używaliśmy na nim, co wlazło, a on najgorzej gniewał się, jeżeli nazwał go kto panem konsyliarzem. Raz tak zwymyślał gościa, że mało obaj nie porwali się za czuby. — Naturalnie, handel cierpiał na tym. — Wcale nie! Bo kiedy po Warszawie rozeszła się wieść, że subiekt Hopfera chce wstąpić do Szkoły Przygotowawczej, tłumy zaczęły tam przychodzić na śniadanie. Osobliwie roiła się studenteria.",human,"Prus – Lalka t.1 (1890), dialog w jadłodajni"
"Sytuacja polityczna jest tak niepewna, że wcale by mnie nie zdziwiło, gdyby około grudnia wybuchła wojna. Ludziom ciągle się zdaje, że wojna może być tylko na wiosnę; widać zapomnieli, że wojny: pruska i francuska, rozpoczynały się w lecie. Nie rozumiem zaś, skąd wyrósł przesąd przeciw kampaniom zimowym? W zimie stodoły są pełne, a droga jak mur; tymczasem na wiosnę u chłopa jest przednówek, a drogi jak ciasto; przejedzie bateria i możesz się w tym miejscu kąpać. Lecz z drugiej strony — zimowe noce, które ciągną się po kilkanaście godzin, potrzeba ciepłej odzieży i mieszkań dla wojska, tyfus. Doprawdy, nieraz dziękuję Bogu, że mnie nie stworzył Moltkem; on musi kręcić głową, nieborak! Austriacy, a raczej Węgrzy już na dobre wleźli do Bośni i Hercegowiny, gdzie ich bardzo niegościnnie przyjmują.",human,"Prus – Lalka t.2 (1890), Pamiętnik Rzeckiego"
"W kwadrans po wyjeździe z Warszawy koleją warszawsko-bydgoską Wokulski doznał dwu szczególnych, choć zupełnie różnych uczuć: owionęło go świeże powietrze, a on sam wpadł w jakiś dziwny letarg. Poruszał się swobodnie, był trzeźwy, myślał jasno i szybko, tylko nic go nie obchodziło; ani kto z nim jedzie, ani którędy jedzie, ani dokąd jedzie. Apatia ta rosła w miarę oddalania się od Warszawy. Za Pruszkowem prawie ucieszyły go krople deszczu, przez otwarte okno padające do wnętrza wagonu; później nieco ożywiła go gwałtowna burza za Grodziskiem; miał nawet pragnienie, ażeby go piorun zabił. Ale deszcz ustał, burza minęła, a z nią i przelotne wzruszenie. Wokulski czuł, że coś w nim pękło, że coś oderwało się i przepadło. Nie było żalu, nie było bólu; był tylko jakiś bezkształtny, bezbarwny niepokój, jak mgła otaczająca pociąg ze wszystkich stron.",human,"Prus – Lalka t.2 (1890), Wokulski w pociągu"
"W północno-wschodnim kącie Afryki leży Egipt, ojczyzna najstarszej cywilizacji w świecie. Przed trzema, czterema, a nawet pięcioma tysiącami lat, kiedy w środkowej Europie odziani w surowe skóry barbarzyńcy kryli się po jaskiniach, Egipt już posiadał wysoką organizację społeczną, rolnictwo, rzemiosła i literaturę. Nade wszystko zaś wykonywał olbrzymie prace inżynierskie i wznosił kolosalne budowle, których szczątki budzą podziw w technikach nowożytnych. Egipt jest to żyzny wąwóz między pustynią Libijską i Arabską. Głębokość jego wynosi kilkaset metrów, długość sto trzydzieści mil, średnia szerokość zaledwo milę. Od zachodu łagodne, ale nagie wzgórza libijskie, od wschodu strome i popękane skały arabskie są ścianami tego korytarza, którego dnem płynie rzeka — Nil.",human,"Prus – Faraon t.1 (1897), Wstęp"
"Niedaleko miasta Pi-Bast znajdowała się wielka świątynia bogini Hator. W miesiącu Paoni, w dniu porównania wiosennego, około dziewiątej wieczór, gdy gwiazda Syriusz miała się ku zachodowi, pod bramą świątyni stanęli dwaj podróżni kapłani i jeden pokutnik. Szedł on boso, miał popiół na głowie i był przykryty grubą płachtą, którą twarz zasłaniał. Pomimo widnej nocy fizjognomii podróżnych nie można było poznać, stali bowiem w cieniu dwu olbrzymich posągów bóstwa z krowią głową, które pilnowały wejścia do świątnicy i łaskawymi oczyma strzegły nomesu Habu od pomoru, złego wylewu i południowych wiatrów. Odpocząwszy nieco, pokutnik upadł piersiami na ziemię i długo modlił się. Potem podniósł się, ujął miedzianą kołatkę i uderzył.",human,"Prus – Faraon t.2 (1897), Świątynia Hator"
"Oto — wstyd powiedzieć — skąpisz mi bydlęcej mierzwy! Skruszony chłop zwiesił głowę. Sam sypiasz, jeżeli cię żona nie spędzi, i po dwa razy na dobę; a mnie — jaki dajesz wypoczynek? Raz na dziesięć lat i to jeszcze bydło mnie depcze. I ja mam być z twojego bronowania kontenta? Spróbuj nie dać siana, nie wyściel obory krowom, tylko je skrob szczotką, a zobaczysz, czy będziesz miał mleko? Padnie ci stworzenie, gmina przyszle weterynarza, żeby wybił resztę dobytku, i nawet Żyd skóry z tego nie kupi. Oj, la Boga, la Boga! — wzdychał chłop, uznając, że ziemia ma rację. Ale pomimo skruchy nikt go nie pożałował w strapieniu. Owszem, chwilami zrywał się wiatr zachodni i zaplątany między zeschłe badyle na miedzy świstał mu w ucho: Nie bój się, dam ja ci, dam! Sprowadzę taki deszcz, taki potop, że resztę czarnoziemu wypłucze ci na gościniec albo na dworską łąkę.",human,"Prus – Placówka (1886), ziemia i chłop"
"Tomasz Judym wracał przez Champs Elysees z Lasku Bulońskiego, dokąd jeździł ze swej dzielnicy koleją obwodową. Szedł wolno, noga za nogą, wyczuwając coraz większy wskutek upału ciężar własnej marynarki i kapelusza. Istny potop blasku słonecznego zalewał przestwór. Nad odległym widokiem gmachów rzucających się w oczy od Łuku Tryumfalnego wisiał różowy pyłek, który już począł wżerać się niby rdza nawet w śliczne, jasnozielone liście wiosenne, nawet w kwiatuszki paulowni. Z wszystkich, zdawało się, stron płynął zapach akacji. Na żwirze, dokoła pniów, pod budynkami, w rynsztokach leżały jej białe kwiatki z ośrodkiem czerwonawym, jakby skrwawionym od ukłucia śmierci. Pył bezlitosny zasypywał je niepostrzeżenie. Zbliżała się godzina spaceru wielkiego świata i pola drgać zaczynały od ruchu karet.",human,"Żeromski – Ludzie bezdomni t.1 (1900), Judym w Paryżu"
"Judym znalazł pod osłoną kasztanów brzeg wolnej ławy i z wielką satysfakcją usiadł tam w sąsiedztwie starej i wąsatej niańki dwojga dzieci. Zdjął kapelusz i wlepiwszy wzrok w rzekę pojazdów, walącą środkiem ulicy, z wolna wystygał. Na chodnikach przybywało coraz więcej osób ubranych wykwintnie — lśniących cylindrów, jasnych paltotów i staników. W pewnej chwili stare babsko z chytrymi oczami wprowadziło między strojny tłum młode koźlątko z sierścią jak śnieg bielutką. Stado dzieci postępowało za koziołkiem uwielbiając go gestami, oczyma i tysiącem okrzyków. Kiedy indziej wielki obdartus czerwony na gębie przeleciał jak fiksat, wywrzaskując głosem ochrypłym rezultat ostatniego biegu koni. I znowu spokojnie, równo, uroczo płynęła rzeka ludzka na chodnikach, a środkiem rwał jej nurt bystry, uwieńczony pianą tkanin przecudnych, lekkich, w oddali niebieskawozielonych.",human,"Żeromski – Ludzie bezdomni t.1 (1900), Judym przy ławce"
"Judym szedł prędko, mrucząc coś do siebie. Mury o kolorze zakurzonego grynszpanu albo jakiejś zrudziałej czerwoności, niby pstre, ubłocone gałgany, nasunęły mu się przed oczy. Chodniki były jak niegdyś zdruzgotane, bruk pełen wądołów. Nie było tu już ani jednego przechodnia w cylindrze, rzadko trafiała się dama w kapeluszu. Ogół idących podobny był do murów tej ulicy. Szli ludzie w ubraniach do pracy fizycznej, najczęściej bez kołnierzyków. Przejeżdżająca dorożka zwracała uwagę wszystkich. Z dala już dostrzegł Judym bramę rodzinnej kamienicy i zbliżył się do niej z niemiłym uczuciem tak zwanego fałszywego wstydu. Trzeba było witać osoby niskiej kondycji. Teraz, gdy wrócił z zagranicy, było mu to przykro, bardziej niż kiedykolwiek. Wszedł co tchu w bramę z nieuświadomionym planem: unikać obcych.",human,"Żeromski – Ludzie bezdomni t.1 (1900), Judym na Ciepłej"
"Gdy trafiło się wolne miejsce, wnet je ktoś zajmował i przymykał oczy nie po to, żeby spać, tylko żeby na świat nie patrzeć, żeby wciągnąć się w siebie jak ślimak w skorupę i doznać ciepłej ulgi. Zwiędłe kadłuby dziewczyn, na których twarzach malował się ból głowy, pozawijane w chustki i zapaski siedziały nieruchomo na ziemi, gotowe trwać całe doby w tej samej pozycji, byleby tylko nie łazić po błocie i deszczu. Kiedy doktor wchodził, wszystkie oczy patrzały na niego jakoby ten dzień jesienny. Czasami gdzieś, w głębi, przewinął się uśmiech. Ta sentymentalna gościnność dla podrostków nie chorych obłożnie, sprzeciwiająca się tak jaskrawo tradycjom szpitala, zaczęła ludzi irytować. Plenipotent wprost mówił, że zanosi się na demoralizację w grubym stylu, a nawet ze swej strony za nic nie ręczył i umywał ręce.",human,"Żeromski – Ludzie bezdomni t.2 (1900), szpital w Cisowie"
"Na kupno dwu wanien i urządzeń do ogrzewania wody grały teatr amatorski najpiękniejsze i najbardziej dystyngowane kuracjuszki. Każdy sprzęt do gabinetu, apteki, kuchni młody eskulap zdobywał na ludziach. Tu wycyganił sześć talerzy, tam wyflirtował noże, widelce, łyżki; tę zmusił do kupienia szklanek, z kim innym wygrał zakład o sztukę perkalu na bieliznę szpitalną. Stara pani dziedziczka interesowała się zabiegami młodego doktora, nawet miała dla niego łzy w oczach i podziękowania w imieniu nieboszczyka, ale sama była pod tak silnym wpływem plenipotenta, który nie cierpiał tych fanaberii rozgrymaszających parobków, że od siebie nic wielkiego uczynić nie mogła.",human,"Żeromski – Ludzie bezdomni t.2 (1900), eskulap i sprzęty"
"Nie chodzi tutaj — u kaduka! — o herb ani o szeregi przodków podgolonych, z sarmackimi wąsami i przy karabelach — ani wydekoltowane prababki w fiokach. Ojciec i matka — otóż i cały rodowód, jak to jest u nas, w dziejach nowoczesnych ludzi bez wczoraj. Z konieczności wzmianka o jednym dziadku, z musu notatka o jednym jedynym pradziadku. Otóż ojciec nosił nazwisko Baryka, imię Seweryn, które na rozłogach rosyjskich zbytnio nie raziło. Matka była niewidoczna, samoswoja, najzwyczajniejsza Jadwiga Dąbrowska, rodem z Siedlec. Całe prawie życie spędzając w Rosji, w najrozmaitszych jej guberniach i powiatach, nie nauczyła się dobrze mówić po rosyjsku, a duchem przemieszkiwała nie gdzieś tam na Uralu, czy w Baku, w Symbirsku — czy zgoła w Tule, lecz wciąż w Siedlcach. Tylko w Siedlcach działy się dla niej rzeczy ważne, interesujące, godne wzruszenia, pamięci i tęsknoty.",human,"Żeromski – Przedwiośnie (1924), Rodowód Baryki"
"Petroniusz obudził się zaledwie koło południa i jak zwykle, zmęczony bardzo. Poprzedniego dnia był na uczcie u Nerona, która przeciągnęła się do późna w noc. Od pewnego czasu zdrowie jego zaczęło się psuć. Sam mówił, że rankami budzi się jakby zdrętwiały i bez możności zebrania myśli. Ale poranna kąpiel i staranne wygniatanie ciała przez wprawionych do tego niewolników przyśpieszało stopniowo obieg jego leniwej krwi, rozbudzało go, cuciło, wracało mu siły, tak że z elaeothesium, to jest z ostatniego kąpielowego przedziału, wychodził jeszcze jakby wskrzeszony, z oczami błyszczącymi dowcipem i wesołością, odmłodzony, pełen życia, wykwintny, tak niedościgniony, że sam Otho nie mógł mu dorównać.",human,"Sienkiewicz – Quo Vadis (1896), przebudzenie Petroniusza"
"Rok 1647 był to dziwny rok, w którym rozmaite znaki na niebie i ziemi zwiastowały jakoweś klęski i nadzwyczajne zdarzenia. Współcześni kronikarze wspominają, iż z wiosny szarańcza w niesłychanej ilości wyroiła się z Dzikich Pól i zniszczyła zasiewy i trawy, co było przepowiednią napadów tatarskich. Latem zdarzyło się wielkie zaćmienie słońca, a wkrótce potem kometa pojawiła się na niebie. W Warszawie widywano też nad miastem mogiłę i krzyż ognisty w obłokach; odprawiano więc posty i dawano jałmużny, gdyż niektórzy twierdzili, że zaraza spadnie na kraj i wygubi rodzaj ludzki. Nareszcie zima nastała tak lekka, że najstarsi ludzie nie pamiętali podobnej. W południowych województwach lody nie popętały wcale wód, które podsycane topniejącym każdego ranka śniegiem wystąpiły z łożysk i pozalewały brzegi.",human,"Sienkiewicz – Ogniem i mieczem t.1 (1884), rok 1647"
"Był na Żmudzi ród możny Billewiczów, od Mendoga się wywodzący, wielce skoligacony i w całym Rosieńskiem nad wszystkie inne szanowany. Do urzędów wielkich nigdy Billewiczowie nie doszli, co najwięcej powiatowe piastując, ale na polu Marsa niepożyte krajowi oddali usługi, za które różnymi czasami hojnie bywali nagradzani. Gniazdo ich rodzinne istniejące do dziś zwało się także Billewicze, ale prócz nich posiadali wiele innych majętności i w okolicy Rosień, i dalej ku Krakinowu, wedle Laudy, Szoi, Niewiaży — aż hen, jeszcze za Poniewieżem. Potem rozpadli się na kilka domów, których członkowie potracili się z oczu. Zjeżdżali się wszyscy wówczas tylko, gdy w Rosieniach, na równinie zwanej Stany, odbywał się popis pospolitego ruszenia żmudzkiego.",human,"Sienkiewicz – Potop t.1 (1886), ród Billewiczów"
"Wierny Soroka wiózł swego pułkownika przez lasy głębokie, sam nie wiedząc, dokąd jechać, co począć, gdzie się obrócić. Kmicic nie tylko był ranny, ale i ogłuszony wystrzałem. Soroka od czasu do czasu maczał szmatę w kuble wiszącym przy koniu i obmywał mu twarz; chwilami zatrzymywał się dla poczerpnięcia świeżej wody przy strumieniach i jeziorkach leśnych, ale ani woda, ani postoje, ani ruch konia nie zdołały zrazu wrócić panu Andrzejowi przytomności — i leżał jak martwy, aż żołnierze jadący razem, a mniej doświadczeni w rzeczach ran od Soroki, poczęli się troskać, czy żyje. — Żyje — odpowiadał Soroka — za trzy dni tak będzie na koniu siedział jak każdy z nas. Jakoż w godzinę później Kmicic otworzył oczy i z ust jego wydobyło się jedno tylko słowo: — Pić!",human,"Sienkiewicz – Potop t.2 (1886), Soroka i Kmicic"
"W życiu literackim dzieje się wiele rzeczy tak nagłych a niespodziewanych jak śmierć, od której zastrzegamy się w suplikacjach lub asekurujemy w naszych towarzystwach ubezpieczeń. Co do mnie, jak prawdziwe dziecko wieku nie zwykłem się dziwić lada czemu. Lecz gdyby ktoś przyszedł do mnie w lutym i rzekł mi, że przy końcu marca przejadę Niemcy, Francję, całą długość Anglii; że przepłynę na wiosnę burzliwy Atlantyk, a następnie jak ptak na skrzydłach przelecę niezmierzone przestrzenie wielkiej kolei od New Yorku do San Francisco i strząsnę proch z obuwia mego na brzegach Oceanu Spokojnego, temu odrzekłbym bez wahania: Przyjacielu! pisuj artykuły polemiczne do Kroniki Soblonowskiej, albowiem widzę, że zmysły twoje nie są z tego świata.",human,"Sienkiewicz – Listy z Ameryki (1876), wstęp"
"Nadchodziła zima — jeszcze się barowała z jesienią i porykujący tłukła po sinych dalach jako ten zwierz srogi i głodny, że nie wiada było, kiej przeprze a skoczy i lutymi kłami weżre się we świat — jeszcze czasami prószył śnieg nikły, płowy — jesienny śnieg — jeszcze przychodziły dnie osłupiałe, chorością sine, ckne, stękliwe, oropiałe i zgoła lamentem przejęte, a lodowym światłem mżące — dnie trupie, że ptactwo z krzykiem uciekało do borów, trwożniej bełkotały wody i toczyły się leniwo, jakby strachem stężałe, ziemia dygotała, a wszelaki stwór podnosił czujące, lękliwe oczy na północ — w niezgłębioną topiel chmur — jeszcze noce były jesienne; oślepłe, głuche, zamętne, a pełne strzępów mgieł i brzasków gwiazd pomarłych — rozgniłe noce dygotliwego milczenia.",human,"Reymont – Chłopi, Zima (1904), nadchodziła zima"
"Chłopi siedzieli przed chatami na przyźbach i gwarzyło się po wszystkich wsiach jako na jarmarku: śmiechy, śpiewy i gwary szły po polach jak brzęczenie pszczół rojących się nad kwiecistą łąką. Dzieci biegały po drogach, skakały przez płoty i zbierały się gromadkami, żeby się kłócić o pierwszeństwo przy pasiece albo przy stawie. Baby stały w grupach i rozmawiały poważnie o zasiewach, o zbiorach, o pracy; stare babi siedziały na słońcu i łatały spódnice albo przędły kądziel. Jeden tylko Boryna stał pod gruszą na miedzy, patrzył przez długi czas na pola rozciągające się w dal i w głębię, a potem odszedł powolnym krokiem ku chałupom. Był to mężczyzna w sile wieku, krępy i mocny jak dąb, o twarzy rumianej, pełnej i brunatnej od słońca, z oczami jasnoniebieskimi, spokojnymi i trochę sennymi.",human,"Reymont – Chłopi, Jesień (1904), Boryna na miedzy"
"Było to w miesiącu Wrześniu, przy schyłku krótkiego jesiennego dnia. Przed jedną z największych stacyi kolei żelaznéj, wiodącéj z Wilna do Warszawy, stał długi szereg wagonów, a w jednym z nich, zasunięta w głąb powozu, z książką w ręku i gęstą zasłoną z czarnéj koronki na twarzy, siedziała kobieta. Zmrok zapadał coraz ciemniejszy. Pod dużym gmachem stacyi błyskały latarnie, chodzili i gwarzyli ludzie — w górze między chmurami wypływały gdzieniegdzie gwiazdy, a w dali ciemniał las, szerokim i nieruchomym pasem łącząc szare niebo z szarą ziemią. Zadzwoniono po raz piérwszy. Do wagonu lekko i zręcznie wskoczył młody mężczyzna. Postać jego zgrabna i smukła, mimo zmroku, wdzięcznie zarysowała się na otaczającém ją ciemném tle; błysnęły stalowe ozdoby przewieszonéj przez ramię jego podróżnéj torebki.",human,"Orzeszkowa – W klatce (1888), scena w wagonie"
"Wiatr prędki już nie płakał. Kryształowe ciało jego wstawać poczęło nad wzgórzem mogilnym i coraz wyższe, silniejsze, potężniejsze, rosło. Wstawał i na kształt powiewnej kolumny wzrastał do wierzchołków drzew, wysoko nad ich wierzchołki, jeszcze wyżej, cały w gniewnym szumie podnoszących się znad ziemi skrzydeł, w zawierusze włosów roztaczających się naokół olbrzymią siecią pajęczą, świecącą szklistym szronem. Aż, niebotyczny, wzdęty, niezliczonymi odbiciami gwiazd roziskrzony, roztoczył skrzydła latawca-olbrzyma, na las cały rzucając okrzyk: — Gloria victis! I zerwał się z mogiły, wzleciał nad las, szlakiem powietrznym dotarł ciemnego nieba i do gwiazd mrugających, do srebrzystych dróg mlecznych zawołał: — Gloria victis!",human,"Orzeszkowa – Gloria victis (1910), wiatr nad mogiłą"
