text,label,source
"Jeżeli kochasz przyrodę i chcesz wypatrzyć jej tajemnicze piękności, i posłyszeć jej gwary a szumy, i uczuć jej pieszczotę pełną świeżości i siły — weź odzież wędrowca, kij w rękę i pójdź ze mną w góry. Prócz kija — weź także parasol. Jest on tu sprzętem niezbędnym. Można nie mieć całych butów, rozumu, paszportu, rodziny; można nie mieć przyjaciół, humoru, kredytu, dachu nad głową ni centa w kieszeni; można nie mieć — nawet — nadziei; ale parasol mieć trzeba. Ile głów w domu, ile łyżek u misy — tyle parasoli musi kupować nieszczęsny patriarcha rodu. Są parasole czerwone, niebieskie, zielone, czarne, szare, w kraty i gładkie; są parasole poważne, roztrzepane, melancholiczne, podupadłe, parasole wielkich nadziei, dyplomatyczne, gospodarskie, familijne, cyniczne, filuterne; są parasole wyzywające, filozoficzne — i zawsze są.",human,"Konopnicka – Wrażenia z podróży (1884), o parasolach"
"Byłem dotychczas wrogiem historyków literatury, którzy grzebali w duszy i życiu artysty, by w ten sposób dojść do zrozumienia jego tworu. Ale gdy sobie powoli uświadomiłem, do jakiego stopnia życie artysty, oczywiście nie to rzeczywiste, na jawie, ale to podziemne, nieskończenie zróżniczkowane — wpływa na jego twór, poczynam rozumieć tę rozpaczliwą, gorączkową ciekawość, z jaką ci panowie do duszy artysty dogrzebać się starają. Ale daremna ich praca: algebra, jaką dusza twórcza artysty się posługuje, jest doszczętnie inną jak ta, którą posługuje się zwykły człowiek, chociażby był nawet najwytworniejszym i najwięcej przenikliwym krytykiem. Dla zwykłego człowieka dwa razy dwa będzie zawsze cztery, dla artysty — czasem tysiąc, a może i więcej; bo to proste dwa mieszczą tyle tysięcy możliwości kojarzeń, tyle niezliczonych jednostek, nieistniejących dla zwykłego mózgu.",human,"Przybyszewski – Moi współcześni (1926), o artyście"
"Stara kamienica przy ulicy Wiślanej skrywała wiele tajemnic. Jej mury, pamiętające czasy przedwojennej Warszawy, zdawały się szeptać opowieści o minionych pokoleniach mieszkańców. Pani Zofia, która zamieszkała tu przed ponad pięćdziesięciu laty, doskonale znała każdy zakamarek budynku — od skrzypiących schodów na trzecim piętrze, po wilgotną piwnicę, gdzie podobno ukrywano ludzi podczas okupacji. Tego wieczoru, siedząc przy oknie z filiżanką herbaty, obserwowała nowego lokatora wprowadzającego się do mieszkania naprzeciwko. Młody mężczyzna, może trzydziestopięcioletni, z niedbałą brodą i oczami, które zdawały się nieustannie coś szukać. Coś w jego sposobie poruszania się — powolnym, jakby ostrożnym — przypominało jej kogoś, choć nie potrafiła powiedzieć kogo.",ai,
"Jesień przyszła nagle, jak zwykle zresztą, ignorując wszelkie kalendarze i prognozy meteorologiczne. Jeszcze tydzień temu Marek chodził w koszulce, teraz musiał przekopać szafę w poszukiwaniu swetra. Miasto zmieniało się subtelnie, ale wyraźnie — liście nabierały barw złota i rdzy, powietrze pachniało wilgocią i dymem z kominów, a ludzie chodzili szybciej, jakby każdy śpieszył się do jakiegoś ciepłego miejsca, do którego Marek jeszcze nie znalazł drogi. Pracował wtedy nad projektem, który miał zmienić jego życie zawodowe, a może i prywatne, choć trudno było przewidzieć, w jakim kierunku. Siedział długimi godzinami przy biurku, przeplatając pracę kawą i papierosami, które rzucił rok temu, ale znowu zaczął, bo niektóre nawyki wracają jak stare znajomości.",ai,
"Rzeka płynęła spokojnie między wierzbami, niosąc ze sobą liście i wspomnienia lata. Karolina siedziała na brzegu z butami w ręku, pozwalając wodzie obmywać stopy. To był jeden z tych sierpniowych wieczorów, które człowiek pamięta przez całe życie — ciepłe powietrze, złote światło zachodzącego słońca, śpiew ptaków gdzieś w trzcinach. Myślała o rozmowie z matką sprzed tygodnia, o słowach, które zostały powiedziane i tych, które zostały przemilczane. Rodziny mają swoje własne języki, pełne niedomówień i gestów znaczących więcej niż słowa. Jej rodzina posługiwała się takim językiem od pokoleń — wszyscy wiedzieli, co jest ważne, ale nikt o tym wprost nie mówił, bo po co mówić, skoro wszyscy i tak wiedzą.",ai,
"Doktor Henryk Wiśniewski był człowiekiem zasad. Przez trzydzieści lat pracy w szpitalu nie spóźnił się na dyżur ani razu, nie przyjął łapówki, nie powiedział pacjentowi kłamstwa, choć nieraz byłoby łatwiej. Jego gabinet był schludny, niemal ascetyczny — biurko, krzesło, szafa z dokumentacją, na ścianie dyplom i jedno zdjęcie: on i żona w górach, może dwadzieścia lat temu. Żona odeszła siedem lat temu, ale zdjęcia nie ściągnął. Pewnego poniedziałkowego ranka do gabinetu wszedł pacjent, którego Wiśniewski nie widział od dwudziestu lat. Stary znajomy, kiedyś bliski, potem zagubiony gdzieś w zawiłościach życia. Mężczyzna wyglądał źle — wychudły, ze zmęczonymi oczami, z tą szczególną bladością, którą lekarz rozpoznaje zanim jeszcze zajrzy do wyników badań.",ai,
"W małym miasteczku nad Narwią czas płynął inaczej niż w wielkich miastach. Sklepy zamykały się o siedemnastej, a po zmroku ulice pustoszały, zostawiając scenę dla kotów i wspomnień. Mieszkańcy znali się od pokoleń, ich losy przeplatały się jak nitki w tkaninie — ślub córki Kowalskich z synem Wiśniewskich, chrzciny, pogrzeby, nieurodzaj w czterdziestym siódmym, powódź w osiemdziesiątym piątym. Historia miasteczka była historią rodzin, a historia rodzin była historią miasteczka. Natalka przyjechała tu po raz pierwszy od piętnastu lat. Przyjechała po śmierci ojca, żeby sprzedać dom, który jej przypadł w spadku. Miała wrócić do Warszawy za tydzień, ale już pierwszego dnia wiedziała, że tydzień to za mało.",ai,
"Biblioteka miejska zamykała się o osiemnastej. Marcin wiedział o tym doskonale, bo przychodził tu prawie codziennie od trzech miesięcy — od kiedy stracił pracę i miał nagle mnóstwo czasu, który trzeba było czymś wypełnić. Czytał wszystko po kolei, bez większego planu: historię, powieści, biografie ludzi, o których nigdy wcześniej nie słyszał. Bibliotekarka, pani Basia, przynosiła mu czasem rzeczy, które jej zdaniem mógłby lubić. Miała dobry instynkt. Tego dnia przyniosła mu tomik wierszy poety, którego Marcin znał tylko z nazwy, i powiedziała po prostu: przeczytaj to. Rzadko kiedy ktoś mówi do nas tak po prostu, bez uzasadnienia, z czystą pewnością, że coś jest warte naszego czasu.",ai,
"Górskie schronisko otwierało się pierwszego maja i zamykało z końcem września. Przez te pięć miesięcy Zofia Kwiatkowska była jego jedyną gospodynią, jak jej matka przed nią i babka przed matką. Tradycja, którą nikt jej nie narzucił, ale którą przyjęła jako naturalny porządek rzeczy. Latem przychodziły całe rodziny z dziećmi, jesienią samotni wędrowcy z ciężkimi plecakami i myślami jeszcze cięższymi. Każdemu Zofia podawała herbatę, bigos i spokój — bo schronisko było miejscem, gdzie ludzie mogli na chwilę przestać udawać, że wszystko gra. Tego wieczoru do schroniska wszedł mężczyzna w mokrym płaszczu, sam, bez plecaka, co było dziwne. Zofia nie pytała. Nalała herbatę i postawiła na stole, a mężczyzna siedział długo w milczeniu, patrząc przez okno na góry otulone mgłą.",ai,
"Marta wróciła do rodzinnego domu po pięciu latach. Dom wyglądał mniejszy, niż go pamiętała — zjawisko, które tłumaczono jej kiedyś psychologią, ale które czuła teraz bardzo fizycznie, stojąc przed furtką. Ogród zarósł, farba na oknach złaziła, ale akacja przy wejściu rosła, jak zawsze, z uporem ignorując upływ czasu. Klucz pasował do zamka. W środku pachniało stęchlizną i tym specyficznym zapachem pustego domu, który Marta znała z innych miejsc — zapachem rzeczy czekających na kogoś, kto już nie wróci. Matka umarła trzy miesiące temu. Marta nie zdążyła na pogrzeb, bo była za granicą i lot był odwołany, i potem tłumaczyła to sobie na różne sposoby, ale żaden z nich nie był do końca prawdziwy.",ai,
"Na dworcu kolejowym w Krakowie, tuż przed świtem, kiedy hala była jeszcze niemal pusta i głos przez megafon brzmiał jak wyrocznie, Tomasz spotkał kobietę, którą kochał dwadzieścia lat temu. Stała przy automacie z kawą, w szarej kurtce, z walizką na kółkach, i wyglądała dokładnie tak samo — albo prawie tak samo, bo czas nie oszczędza nikogo, ale ją oszczędził bardziej niż innych. Przez chwilę stał nieruchomo, zastanawiając się, czy podejść. Potem pomyślał, że takich momentów nie powtarza się dwa razy, i podszedł. Powiedziała cześć. On powiedział cześć. I przez chwilę stali tak naprzeciwko siebie, otoczeni głuchą ciszą pustego dworca, jakby czas cofnął się o dwie dekady i teraz czekał, żeby zobaczyć, co zrobią inaczej.",ai,
"Zima przyszła wcześniej niż zwykle, przynosząc śnieg już w połowie listopada. Dla mieszkańców małej wsi Radowice oznaczało to koniec sezonowych prac i początek długich wieczorów przy piecu. Stary Walenty, który pamiętał zimy sprzed pół wieku, twierdził, że taka zima wróży urodzajne lato — ale mówił tak co roku, więc nikt specjalnie nie przykładał wagi do jego przepowiedni. Jego wnuczka Kasia, studentka drugiego roku, przyjechała z Wrocławia na ferie i po raz pierwszy od wielu lat spędzała tu dłużej niż weekend. Dziadek uczył ją palić w piecu, biorąc to z śmiertelną powagą, jak każdą czynność, która ma praktyczny sens. Kasia patrzyła na jego spracowane ręce i myślała o tym, jak wiele umie robić, a jak mało wie o tym, czego on nigdy jej nie powie.",ai,
"Apteka przy Rynku działała od osiemdziesięciu lat bez przerwy, przez dwie wojny i kilka systemów politycznych. Właściciel, pan Józef Mirecki, był jej czwartym gospodarzem z tej samej rodziny. Znał receptury leków, które już się nie produkuje, i twarze ludzi, którzy już nie żyją. Przychodzili do niego nie tylko po leki — przychodzili po rozmowę, po radę, po obecność kogoś, kto jest tu od zawsze i będzie tu zawsze. W październiku do apteki wszedł młody człowiek, którego pan Józef widział pierwszy raz. Podał receptę bez słowa, zapłacił, schował leki do kieszeni i wyszedł. Coś w tym geście — pośpiech, albo może jego brak — zatrzymało pana Józefa przy oknie. Patrzył za chłopakiem, dopóki nie skręcił za róg.",ai,
"Drzwi do pracowni były zawsze zamknięte. Nikt z domowników nie wchodził tam bez zaproszenia, a zaproszenia zdarzały się rzadko. Ojciec spędzał tam godziny, czasem całe noce, a kiedy wychodził, miał na twarzy wyraz człowieka, który wrócił z dalekiej podróży. Agata była już dorosła, kiedy zrozumiała, że ojciec malował nie obrazy, ale czas — że każde płótno było próbą zatrzymania czegoś, co nieuchronnie odpływa. Tego wieczoru po raz pierwszy od lat zapukała w te drzwi. Cisza. Zapukała jeszcze raz. Usłyszała kroki, potem szczęk zamka. Ojciec stanął w progu, starszy niż go pamiętała z ostatniego razu, i patrzył na nią przez chwilę z tym swoim nieobecnym spojrzeniem, po czym odsunął się, żeby zrobiła mu przejście.",ai,
"Most nad Wisłą był najstarszą budowlą w okolicy. Mówiono, że pamięta czasy rozbiorów, choć nikt nie potrafił tego potwierdzić dokumentami. Dzieci z okolicznych wsi przychodziły tu w lecie skakać do rzeki, a starcy siadali na balustradzie i patrzyli na wodę z wyrazem twarzy, który można było odczytać jako mądrość albo jako zmęczenie — zależnie od kąta widzenia. Henryk lubił ten most o świcie, kiedy jeszcze nikogo nie było i mgła leżała nad wodą, i można było odnieść wrażenie, że jest się jedyną osobą na świecie. Przychodził tu, kiedy coś go dręczyło, bo tu wszystko nabierało właściwych proporcji. Rzeka płynęła. Most stał. Dręczące sprawy okazywały się mniejsze, niż były.",ai,
"Pociąg do Gdańska odjeżdżał o szóstej czterdzieści pięć. Beata kupiła bilet z tygodniowym wyprzedzeniem, spakowała jedną torbę i poinformowała pracodawcę, że bierze tydzień urlopu. Nikt nie wiedział, dokąd jedzie — powiedziała, że na urlop, co było prawdą, tylko niepełną. Naprawdę jechała do miejsca, które widziała raz, jako dziecko, na wakacjach z rodzicami, i które od tamtej pory nosiła w pamięci jak fotografię wyblakłą, ale wciąż czytelną. Nie wiedziała, czego szuka. Może niczego konkretnego. Może po prostu chciała sprawdzić, czy miejsce wciąż istnieje, czy też znikło — jak tyle innych rzeczy — zostawiając po sobie tylko wspomnienie.",ai,
"Lekcja historii zaczęła się o ósmej rano. Nauczyciel, pan Lewandowski, miał sześćdziesiąt dwa lata i uczył w tej samej szkole od czterdziestu. Wiedział, których uczniów nie ma sensu pytać w poniedziałek rano, i wiedział, którym można zadać najtrudniejsze pytanie w piątek o piętnastej i dostać odpowiedź. Tego dnia siedział przy biurku dłużej niż zwykle, zanim zaczął mówić. Uczniowie patrzyli na niego z uwagą, bo ta pauza była niezwykła — pan Lewandowski nigdy nie milczał bez powodu. W końcu powiedział: dzisiaj będziemy mówić o rzeczach, które naprawdę się wydarzyły, i o tym, dlaczego większość ludzi woli w to nie wierzyć. Klasa ucichła zupełnie.",ai,
"Ogród przy starej willi był zaniedbany od lat. Rosły tam dzikie różane krzewy, bez i kilka jabłoni, które rodziły małe, cierpkie owoce, których nikt nie zbierał. Ogrodzenie chyliło się ku ziemi w kilku miejscach, furtka nie domykała się do końca. Basia weszła bez pukania, bo nie było do kogo pukać — właściciel, pan Tadeusz, umarł w maju, a spadkobiercy mieszkali za granicą i jeszcze nie zdecydowali, co z posiadłością zrobić. Ona pracowała tu przez dwadzieścia lat jako ogrodniczka. Teraz przychodziła z przyzwyczajenia, bez wynagrodzenia, bez żadnego zobowiązania — przychodziła, bo ogród, jeśli się go zostawi, traci siebie w ciągu jednego lata, i ona nie mogła na to pozwolić.",ai,
"Sylwia wróciła do pracy po urlopie macierzyńskim z uczuciem, które trudno opisać jednym słowem. Radość nie była właściwym określeniem, bo zostawiała córeczkę u babci i nie czuła z tego powodu ulgi. Smutek też nie pasował, bo praca dawała jej coś, czego bardzo jej brakowało przez ostatnie miesiące — poczucie ciągłości z własnym życiem sprzed dziecka. Może to było po prostu rozdarcie, które nikt jej nie obiecywał, że będzie łatwe, i które faktycznie łatwe nie było. Siedziała przy biurku, patrzyła na monitor i musiała sobie przypomnieć hasło, bo zmieniło się podczas jej nieobecności. Drobna rzecz. Ale symboliczna.",ai,
"Wieczorami, gdy miasto cichnęło i przez uchylone okno wpadało powietrze pachniące deszczem i asfaltem, Robert siadał przy pianinie i grał. Nie ćwiczył — ćwiczenia skończyły się dwadzieścia lat temu, kiedy porzucił szkołę muzyczną. Grał, co mu przychodziło do głowy: fragmenty Chopina przeplatane własnymi improwizacjami, melodie zasłyszane gdzieś w radiu, rzeczy bez nazwy, które istniały tylko w tej chwili i nigdy nie powróciły. Sąsiedzi nigdy nie narzekali, co go trochę dziwiło i trochę wzruszało. Może po prostu lubili słuchać. Może przez cienkie ściany starej kamienicy muzyka brzmiała jak coś naturalnego — jak deszcz albo wiatr, coś, co jest częścią budynku.",ai,
"Stary zegarmistrz miał swój sklep przy tej samej ulicy od czterdziestu lat. Jego szyld — czarna tablica ze złotymi literami — był jedyną rzeczą na tej ulicy, która się nie zmieniła. Wszystko inne: sklepy, restauracje, mieszkańcy — przyszło i odeszło, niektóre po roku, niektóre po dekadzie. Pan Mieczysław został. Naprawiał zegarki, które inni uznali za nienaprawialne, i mówił, że zegar jest jak człowiek — można go naprawić, o ile wie się, gdzie szukać. Tego dnia do sklepu wszedł chłopiec z pudełkiem w rękach. W pudełku był zegarek kieszonkowy, stary, z wygrawerowanym inicjałem. Chłopiec powiedział, że należał do dziadka. Pan Mieczysław otworzył pokrywkę i długo patrzył w środek, nie mówiąc nic.",ai,
"Targ odbywał się w Lipcowie w każdą sobotę od niepamiętnych czasów. Przyjeżdżali tu rolnicy z okolicznych wsi, rzemieślnicy z miasteczka, kupcy z dalszych okolic. Zapach smażonej kiełbasy mieszał się z zapachem świeżych warzyw i starego drewna straganów. Babcia Władysława przychodziła tu od sześćdziesiątego roku życia co tydzień, bo jak mówiła, targ to jedyne miejsce, gdzie można porozmawiać z żywymi ludźmi o żywych sprawach. W tym roku miała osiemdziesiąt trzy lata i nadal przychodziła, choć z laską i trochę wolniej. Kupowała zwykle niewiele — kilka jabłek, pęczek pietruszki, może słoik miodu. Ale rozmawiała z każdym, kogo znała, a znała prawie wszystkich.",ai,
"Wspomnienia wracają najczęściej w nieoczekiwanych momentach. Ewa stała w kolejce w supermarkecie z koszykiem pełnym zakupów, kiedy poczuła nagle zapach — coś między wanilią a praniem — i przez ułamek sekundy była znowu dzieckiem w kuchni babci, gdzie zawsze tak pachniało w niedzielne przedpołudnia. Kolejka ruszyła do przodu. Kobieta za nią mruknęła coś pod nosem. Ewa zapłaciła, wzięła siatkę i wyszła na parking. Usiadła w samochodzie i siedziała przez chwilę bez ruchu. Babcia umarła w tamtym roku. Ewa była na pogrzebie, powiedziała kilka słów, wróciła do domu i myślała, że poradziła sobie z tym całkiem dobrze. Może jednak nie tak dobrze, jak myślała.",ai,
"Najstarsza córka wróciła po raz ostatni do domu w grudniu. Wiedziała, że to ostatni raz — mówiła o tym wprost, bez dramatyzmu, tak jak mówi się o rzeczach, które są po prostu prawdą. Rodzice siedzieli przy stole i słuchali. Matka trzymała kubek z herbatą obiema rękami, jakby potrzebowała czegoś, czego mogłaby się trzymać. Ojciec patrzył przez okno na zasypany śniegiem ogród. Córka mówiła o nowym życiu, o nowym miejscu, o decyzjach, które podjęła i których nie żałowała. Nikt nie płakał. Nikt nie krzyczał. Pożegnali się przy drzwiach spokojnie, jak ludzie, którzy rozumieją, że kochać kogoś i puścić go wolno to czasem to samo.",ai,
"W czasie gdy w Rzeczypospolitej wszystko, co żyło, siadało na koń, Karol Gustaw bawił ciągle w Prusach, zajęty dobywaniem tamtejszych miast i układami z elektorem. Po łatwym i nadspodziewanym podboju bystry wojownik wprędce się opatrzył, iż szwedzki lew pożarł więcej, niż trzewia jego znieść zdołają. Po powrocie Jana Kazimierza stracił nadzieję utrzymania Rzeczypospolitej, lecz wyrzekając się w duszy całości, chciał przynajmniej jak największą część zdobyczy zatrzymać, a przede wszystkim Prusy Królewskie, prowincję do jego Pomorza przyległą, żyzną, wielkimi miastami usianą, bogatą. Lecz ta prowincja, jak pierwsza zaczęła się bronić, tak dotychczas stała wytrwale przy dawnym panu i Rzeczypospolitej. Powrót Jana Kazimierza i rozpoczęta przez konfederację tyszowiecką walka mogły pruskiego ducha ożywić i w wierności utwierdzić.",human,"Sienkiewicz – Potop t.3 (1886), Karol Gustaw w Prusach"
"Listopadowe popołudnie zaciemniło miasto szybciej niż zwykle. O piętnastej było już prawie ciemno, a uliczne latarnie świeciły blado przez mokrą mgłę. Konrad wracał z pracy piechotą, bo lubił ten rodzaj zmęczenia — nogi a nie głowa — i bo chciał odwlec powrót do mieszkania, w którym od trzech tygodni mieszkał sam. Mijał wystawy sklepowe, kawiarnie, ludzi spieszących się w różnych kierunkach z różnych powodów. Przy kiosku z kwiatami stanął i kupił jeden storczyk, bo wyglądał porzucenie wśród jesiennych chryzantem. Potem szedł dalej, trzymając go w ręku, i zastanawiał się, co właściwie człowiek robi z kwiatem, kiedy w domu nie ma nikogo, kto by go docenił.",ai,
"Szkoła, do której Piotruś chodził od pierwszej klasy, stała na końcu ulicy Lipowej, za boiskiem i ogrodem z trzema jabłoniami. Był to budynek z czerwonej cegły, zbudowany przed wojną, z wysokimi oknami i drewnianymi podłogami, które skrzypiały w charakterystyczny sposób — każdy uczeń znał po dźwięku, kiedy to idzie pani dyrektor, a kiedy woźny. Piotruś chodził do tej szkoły od sześciu lat i za trzy miesiące miał ją skończyć. Myśl o tym napełniała go uczuciem, które nie było ani smutkiem, ani radością — raczej czymś podobnym do zawrotu głowy, kiedy stoi się na skraju czegoś wysokiego i patrzy w dół, i wie się, że trzeba będzie skoczyć, tylko jeszcze nie teraz.",ai,
