text,label,source
"Księżyc świecił jasno tej nocy, rzucając srebrne refleksy na spokojną taflę jeziora. Ania siedziała na pomoście z nogami zwisającymi nad wodą i myślała o decyzji, którą musiała podjąć do rana. Oferta pracy w Berlinie była zbyt dobra, żeby ją odrzucić, a jednak coś ją powstrzymywało. Może to było to jezioro, te lasy, ta cisza, której brakowało jej we Wrocławiu, gdzie mieszkała od pięciu lat. Może to była mama, która nie powie wprost: zostań, ale której milczenie mówi wszystko. Ania wzięła kamień z deski pomostu i cisnęła w wodę. Kręgi rozchodziły się powoli aż do brzegu. Postanowiła zadzwonić rano z odpowiedzią.",ai,
"Rok 1812 nastąpił. Napoleon wyruszył z wojskiem ku Rosji. Wojsko polskie towarzyszyło mu z zapałem i nadzieją. Sławutnik Ścibor, chorąży pancerny województwa trockiego, zebrał sto koni własnym kosztem i poprowadził je pod rozkazy księcia Józefa. Żona jego, Zofia z Lubońskich, pozostała na Litwie z trójką dzieci. Starszy syn Tadeusz miał lat piętnaście, córka Zosia lat trzynaście, a najmłodszy Kazimierz, zwany Kaziukiem, dopiero siedem. Majątek Soplicowo, odziedziczony po rodzicach, był niemały: folwark, trzy wsie, lasy. Zarządzał nim stary ekonom Rymsza, człek uczciwy i oddany, który pamiętał jeszcze czasy Kościuszki.",human,Fikcja stylizowana XIX w. (przypadek graniczny)
"Aleksandra poczuła, że coś się zmieniło, zanim jeszcze zdążyła to nazwać. Może to było światło — inne niż zwykle o tej porze, bardziej miękkie, jakby przefiltrowane przez cienką warstwę chmur. Albo może to był zapach: wilgoć zmieszana z wonią rozgrzanego asfaltu, ta charakterystyczna mieszanina, którą pamięta się przez całe życie. Siedziała przy oknie z kawą stygnącą w dłoniach i patrzyła na ulicę. Nic szczególnego się nie działo. Tramwaj przejechał. Jakiś mężczyzna zatrzymał się przy witrynie sklepu i zaraz poszedł dalej. Pies obwąchał latarnię. Zupełnie zwykłe południe, a jednak coś było nie tak.",ai,Claude — proza psychologiczna (Aleksandra)
"Kraj lat dziecinnych! On zawsze zostanie Święty i czysty jak pierwsze kochanie. Nie zaburzony błędów przypomnieniem, Nie podkopany nadziei złudzeniem Ani zmieniony wypadków strumieniem. Tę ziemię, co ją tylu wróg przeorał, Tylu na własnej ziemi klęczą w okowach, Ja lubię i kocham, i będę miłować Dopóki oczy mi w głowie stać będą. Litwo! Ojczyzno moja! Ty jesteś jak zdrowie: Ile cię trzeba cenić, ten tylko się dowie, Kto cię stracił. Dziś piękność twą w całej ozdobie Widzę i opisuję, bo tęsknię po tobie.",human,"Mickiewicz — Pan Tadeusz, Inwokacja"
"Dom przy Królewskiej stał od trzydziestu lat i wyglądał na to, że stać będzie kolejne trzydzieści. Kamienica z czerwonej cegły, z bramą łukową i podwórkiem, na którym rosła lipa — jedyna w tej części miasta. Lokatorzy zmieniali się przez dekady: rodziny robotnicze zamieniały się na studenckie lokum, potem na biura, teraz z powrotem były mieszkania. Pani Helena mieszkała tu od zawsze, lub przynajmniej od tak dawna, że nikomu nie przychodziło do głowy pytać kiedy się wprowadził. Miała siedemdziesiąt dwa lata, kotkę Różę i zwyczaj palenia papierosów przy otwartym oknie, zawsze o dziesiątej wieczór, patrząc na lipę, która dawno ją przerosła.",ai,Claude — opis kamienicy (Helena)
"Stach wyszedł ze stajni i rozejrzał po obejściu. Słońce już chyliło się ku zachodowi, barwiąc niebo na purpurę i złoto. Kury z głośnym gdakaniem szukały noclegu przy płocie. Gdzieś daleko szczekał pies, a echo niosło ten odgłos przez całą dolinę. Chłop otarł czoło chustą, splunął na ziemię i ruszył ku domowi. Nogi miał ciężkie od całodziennej roboty, plecy bolały — ale zboże stało na polu, i to był fakt, który wszystko tłumaczył i wszystko usprawiedliwiał. Robota to robota, a chleb sam z nieba nie spada. Matka stała już w progu i machała ręką, żeby się śpieszył.",ai,Claude — scena wiejska styl Reymont (Stach)
"Ziemia obiecana była wszędzie i nigdzie. Bauer patrzył na kominy fabryczne sterczące nad miastem jak szable wbite w niebo i czuł w sobie tę samą mieszaninę pogardy i pożądania, która go prowadziła tu z Niemiec. Łódź była szpetna, hałaśliwa, zaśmiecona bawełnianym puchem, który leżał na ulicach jak brudny śnieg przez cały rok. Robotnicy chodzili jak cienie, blade twarze, ręce spracowane do kości. A jednak tu właśnie robiły się pieniądze — szybko, nieomal naocznie, jak ciasto drożdżowe w ciepłym piecu. Karol Borowiecki wiedział o tym lepiej niż ktokolwiek inny. Wiedział i czuł, że go to niszczy, i nic z tym nie robił.",human,"Reymont — Ziemia obiecana, Bauer i Łódź"
"Ksiądz Robak siedział w cieniu lip klasztornych i czytał brewiarz. Liście drżały lekko — nie od wiatru, bo wiatr tego dnia nie wiał, lecz od jakiegoś własnego, wewnętrznego drżenia, które ogarniało wszystko żywe w letnie południe. Był to człowiek już niemłody, z twarzą pooraną bliznami, których nie zasłaniał habit. Oczy miał jasne, skupione, takie, co to widziały niejedną rzecz i wybrały milczenie. Kiedy ktoś go pytał o przeszłość, odpowiadał krótko: służyłem. Komu — nie dopowiadał. Klasztor przyjął go bez pytań, a on odpłacał tą samą monetą: pracą i ciszą.",human,"Mickiewicz — Pan Tadeusz, Ksiądz Robak"
"Michał wrócił do domu o ósmej. Zdjął buty przy wejściu, powiesił kurtkę na haczyk, wstawił wodę na herbatę. Wszystko po kolei, jak zawsze, mechanicznie i bez namysłu. W salonie leżała gazeta z wczoraj — nie czytał jej, nie zamierzał. Usiadł przy stole i wyjął telefon. Trzynaście wiadomości, dwie nieodebrane połączenia. Odłożył telefon ekranem w dół. Herbata zrobiła się za gorąca. Poczekał. Za oknem zachodziło słońce i robiło to spokojnie, bez pośpiechu, jakby wiedziało że ma na to czas. Michał pomyślał, że nie pamięta, kiedy ostatnio patrzył jak zachodzi słońce. Może nigdy. Może po prostu nigdy.",ai,Claude — proza minimalistyczna (Michał)
"Przez całą noc pani Dulska nie spała. Leżała w łóżku z otwartymi oczyma i liczyła sufit, który znała na pamięć od trzydziestu lat. Siedemdziesiąt dwie belki, plama od przecieku koło okna, pęknięcie wzdłuż rogu — wszystko na swoim miejscu. Rano wstała wcześniej niż zwykle, zeszła do kuchni, zajrzała do spiżarni, sprawdziła zamek przy drzwiach wejściowych. Świat był na miejscu. Dom stał. Kamienica przynosiła dochód. Dzieci spały. Mąż chrząkał przez sen. Wszystko było w należytym porządku, tak jak być powinno, i nikomu nic do tego, co sobie pani Dulska myśli po nocach, kiedy nikt jej nie widzi.",human,Zapolska — Moralność pani Dulskiej
"Nad Niemnem płynął spokojnie, niosąc na swojej szerokiej tafli odbicia nieba i brzegów. Po lewej stronie ciągnęły się łąki, po prawej — las gęsty i ciemny, w którym gniazdo sobie uwiły wszelkie stworzenia leśne. Justyna Orzelska siedziała na kamieniu przy samej wodzie i patrzyła, jak nurt unosi żółtą łódź liści. Myślała o wielu rzeczach naraz — o ojcu, o przyszłości, o tym, że już jesień i za miesiąc trzeba będzie wracać do miasta. Rzeka płynęła i zdawało się, że czas płynie razem z nią, że nic tu nie jest pilne, że wszystko, co ważne, można odłożyć na później. Ale to było złudzenie. Justyna wiedziała o tym.",human,"Orzeszkowa — Nad Niemnem, Justyna"
"Poeta przyszedł do Poety w południe. Tak zaczyna się wiele historii, które potem okazują się ważne, i ta nie była wyjątkiem. Weszli razem do kawiarni przy Floriańskiej, zamówili czarną kawę, usiedli przy oknie. Przez chwilę siedzieli w milczeniu, bo milczenie między nimi zawsze było treściwsze niż cudza rozmowa. W końcu starszy powiedział: napisz o tym, co boli. Młodszy zapytał: a co jeśli nie wiem, co boli? Starszy odparł: właśnie dlatego pisz. Kawiarnia była pełna ludzi, którzy nie słyszeli tej rozmowy. To dobrze. Niektóre rzeczy należą tylko do tych, którzy je mówią.",ai,Claude — dialog w kawiarni (poeci)
"Łódź kipiała życiem fabrycznym. Z kominów buchał dym, a tkackie maszyny dudniły bez przerwy, dzień i noc, świątki i piątki. Robotnicy szli rano do pracy szarymi rzędami, twarze blade, oczy opuszczone, nogi powłóczyły po bruku. Właściciel fabryki, gruby Müller, chodził między krosnami i sprawdzał metry tkaniny palcem wskazującym. Każdy metr to pieniądz. Każda przerwa to strata. Tylko że tego, co traciły twarze wchodzące rano do hali i wychodzące wieczorem, żaden rachunek nie obliczał. Nikt o to nie pytał. Łódź rosła w bogactwo i rosła w nędzę jednocześnie, i nikomu to nie wydawało się sprzecznością.",human,"Reymont — Ziemia obiecana, fabryka Müllera"
"Anna zamknęła książkę i spojrzała za okno. Śnieg padał od rana, cicho i konsekwentnie, zasypując miasto równą białą warstwą. Przy biurku siedziała od szóstej i napisała może trzy zdania — dobre, właściwe trzy zdania, ale tylko trzy. Pisanie było ostatnio jak ciągnięcie wozu pod górę: każde słowo z trudem, każda scena z oporami. Wstała, zrobiła kawę, stanęła przy oknie. Śnieg padał dalej. Może to jest właśnie odpowiedź, pomyślała — może trzeba po prostu padać konsekwentnie, bez spektakularnych efektów, bez oglądania się czy ktoś patrzy. Usiadła z powrotem przy biurku i napisała czwarte zdanie.",ai,Claude — pisarka przy biurku (Anna)
"Jacek Soplica — kto o nim nie słyszał w powiecie? Zwano go niegdyś Niedźwiedziem i Wojevodą, i jeszcze różnymi przezwiskami, bo miał do nich szczęście szczególne. Był szlachcicem z dobrego domu, ale zabijaką i pijakiem od młodości, tego wszyscy byli pewni — pewniejsi może, niż należało. Ojciec go nie kochał, bo ojciec kochał tylko starszego, co to umarł w kwiecie wieku. Matka umarła przy porodzie Jacka, i może to dlatego chłopiec wyrósł sam jak chwast, nie uczony, nie prowadzony. Jeśli zaś miał w sobie coś, co nim kierowało, to była to tylko ta uparta siła, którą się zwie w różnych językach różnie, a po polsku zwie się po prostu: żal.",human,"Mickiewicz — Pan Tadeusz, Jacek Soplica"
"Stasio Tarkowski miał czternaście lat i od dawna wiedział, że zostanie podróżnikiem. Nie takim, co to jedzie pociągiem z Warszawy do Krakowa i z powrotem, ale prawdziwym — przez Afrykę, przez dżungle, przez pustynie. Ojciec jego, inżynier Tarkowski, pracował przy budowie kanału w Egipcie i zabrał syna ze sobą, bo szkoła była zamknięta na wakacje, a zostawić chłopaka samego w domu nie wypadało. Nel Rawlison mieszkała w domu naprzeciwko i miała osiem lat i koronkową suknię, i taki spokojny, poważny wzrok, że wszyscy mówili: ta dziewczynka będzie kimś. Oboje nie wiedzieli jeszcze, co ich czeka — a może właśnie dlatego wchodzili w to z otwartymi oczami.",human,"Sienkiewicz — W pustyni i w puszczy, Stasio i Nel"
"Górale znali te szlaki od pokoleń. Ojciec uczył syna, dziad uczył ojca — skałka po skałce, przejście po przejściu. Sabała chodził z turystami od trzydziestu lat i nigdy żadnego nie zgubił, co sam podkreślał przy każdej okazji, szczególnie przy kieliszku. Był człowiekiem małym, zwartym jak pień kosówki, z wąsami które przykrywały pół twarzy. Mówił mało, ale kiedy już mówił, to zawsze coś konkretnego: tu nie leziec, tam leziec, uważać na ten kamień co wygląda mocno a jest jak papier. Miasto go nie interesowało. Tatry były jego i on był Tatrów, i to wystarczało za wszystko.",human,"Tetmajer/Witkiewicz — motyw góralski, Sabała"
"Piotr wrócił do wioski po piętnastu latach. Droga była ta sama, tylko drzewa po obu stronach wyrosły i teraz tworzyły tunel z gałęzi, przez który słońce przebijało się w plamach. Dom stał. Płot był naprawiony — nowe deski, inny kolor. Ktoś dosadził jabłoń przy furtce, której wcześniej nie było. Matki już nie było. Piotr wiedział o tym, po to tu przyjechał. Wszedł przez furtkę, usiadł na ławce przed domem i przez chwilę siedział niemal bez ruchu. Sąsiadka, pani Rozalia, wyjrzała przez okno i zaraz zasłoniła firankę. Dała mu spokój. Wiedziała, że są rzeczy, przy których człowiek potrzebuje chwili sam.",ai,Claude — powrót do wsi po latach (Piotr)
"Rzeczka pod lasem nosiła w sobie pamięć całej wsi. Każde pokolenie przychodziło tu po wodę, każde pokolenie zostawiało tu coś swojego. Kobiety prały tu bieliznę i rozmawiały przez lata o tych samych rzeczach: urodziny, śmierci, żniwa, zima. Dzieci wchodziły po kolana i łapały raki, które uciekały im spomiędzy palców. Stary Józef chodził tu co wieczór z wędką i nie łowił nic, bo nigdy nic nie było — ale siedział, i to wystarczało. Woda płynęła. Las szumiał. Gdzie indziej działy się wielkie rzeczy, ale tutaj, przy tej rzeczce, nic się nie musiało dziać. Po prostu było.",ai,"Claude — opis rzeczki, proza poetycka"
"Księżna Izabela przyjmowała gości we wtorki. Salon był odpowiednio urządzony do tego celu: fotele miękkie, ale niezbyt, lampy rzucające światło pochlebne dla karnacji, stolik z herbatą i ciastkami angielskimi. Gości było zazwyczaj ośmioro, dziesięcioro — dobrani starannie pod względem poglądów, bo księżna nie lubiła przy herbacie kłótni, lubiła natomiast dyskusję grzeczną i bezpieczną, kończącą się niczym konkretnym. Tego wieczoru jednak przyszedł ktoś, kto zepsuł ten porządek: młody człowiek w zbyt nowym fraku, z oczami, które patrzyły za uważnie na wszystko — i na księżnę, i na gości, i na ciastka angielskie.",human,"Proza XIX w. — salon towarzyski, Księżna Izabela"
"Marta długo nie mogła zasnąć. Leżała na plecach w ciemnościach i słuchała odgłosów kamienicy: skrzypnięcie deski na klatce schodowej, czyjaś rozmowa za ścianą stłumiona do szeptu, kapanie kranu w łazience. Miasto za oknem trwało w swoim nocnym życiu — daleko karetka, bliżej śmieciarka — nieprzerwany hałas, do którego przywykła przez lata tak bardzo, że cisza by ją obudziła. Myślała o jutrzejszym spotkaniu. Wiedziała, co powie i co usłyszy, bo oboje wiedzieli to od dawna. Były rzeczy, które się mówiło po kilku latach, kiedy człowiek przestawał udawać, że jakoś samo się ułoży.",ai,"Claude — bezsenność, proza psychologiczna (Marta)"
"Na polach pod Grunwaldem leżała cicha ziemia. Krzyżacy ciągnęli z zachodu w szykach żelaznych, z krzyżem na płaszczach białych. Jagiełło stał na wzgórzu i patrzył przez ciepły lipcowy poranek na ich kolumny. Przy nim stał Zyndram z Maszkowic, który milczał, a milczenie jego było takie, że każdy wódz wolałby sto głośnych doradców niż jednego tak milczącego. W końcu król powiedział: czas. I to jedno słowo ruszyło wszystko — chorągwie, konie, tamburyno — cały ten ogrom, który potem przez wieki będą liczyć historycy. Ale w tej chwili było tylko to jedno słowo: czas.",human,"Sienkiewicz — Krzyżacy, Grunwald"
"Kamienica przy Złotej miała cztery piętra i dwadzieścia trzy mieszkania, i tyle samo historii. Na parterze mieszkał szewc Wiśniewski ze starą żoną; wyżej — rodzina z trójką dzieci hałaśliwych i jednym niemowlęciem spokojnym; dalej — student prawa, który uczył się nocami i spał przez dzień; pod samym dachem — stary malarz, który od lat nic nie malował, tylko zbierał gazety. Wszyscy się znali, bo kamienica zmuszała do znajomości: te same schody, ta sama studnia, ten sam podwórzec. Życie toczyło się osobno, ale niedaleko od siebie — jak rzeki, które nigdy się nie łączą, a jednak płyną tą samą doliną.",ai,Claude — kamienica wielorodzinna przy Złotej
"Tatry o świcie miały w sobie coś z objawienia. Witkiewicz chodził tam od lat, ale za każdym razem ten widok zatrzymywał go w pół kroku: szczyty wynurzające się z mgły, pierwsze słońce malujące skały na pomarańcz, cisza tak gęsta, że słyszało się własne serce. Miejscowi tego nie rozumieli — dla nich góry były pracą, pastwiskiem, drogą na targ. Ale on przychodził tu szukać czegoś, czego nie umiałby nazwać: może po prostu obecności czegoś większego. Może po prostu tego, że jest się małym i to jest właściwe. Ruszył dalej w górę, a mgła za nim zamykała się powoli jak kurtyna.",human,"Witkiewicz — Na przełęczy, Tatry o świcie"
"Profesor Radwan miał sześćdziesiąt lat i od czterdziestu uczył historii w tej samej szkole, przy tej samej tablicy. Ławki się zmieniały, dzieci się zmieniały, programy się zmieniały — on nie. Mówił zawsze tym samym głosem, równym, trochę za cichym jak na klasę trzydziestu uczniów. Ale słuchali. Nie wszyscy, nie zawsze, ale kiedy zaczynał mówić o rzeczach, które sam uważał za ważne, to i ten ostatni rząd podnosił głowę. Bo był w nim jakiś spokój — nie spokój człowieka, któremu jest wszystko jedno, ale spokój człowieka, który wie, że to co mówi, jest prawdą. I to czuć było przez całą klasę.",ai,Claude — portret nauczyciela historii (Radwan)
"Antek wyrósł na polu. Ojciec zabrał go do roboty jak miał sześć lat — jeszcze pod pachy nosił go między bruzdy, a on patrzył na ziemię z góry i myślał, że to jest cały świat. Potem okazało się, że nie cały — że za lasem jest miasto, za miastem inne miasto, za górami inne kraje. Ale ziemia została ziemią. Tę prawdę wbił mu ojciec nie słowami, ale pracą: że wszystko wraca do ziemi i wszystko z ziemi pochodzi. Kiedy ojciec umarł, Antek przykrył go ziemią i zaorał pole na wiosnę, i posiał żyto. To był jedyny pogrzeb, jaki znał. I jedyny, jaki miał sens.",human,"Reymont — Chłopi, praca na roli (Antek)"
"Siostra Klara prowadziła szkółkę od lat trzydziestu. Dzieci przychodziły różne — mądre i tępe, chętne i leniwe, z bogatych domów i z ubogich. Ona traktowała wszystkie jednakowo, co bogatsi uważali za niesprawiedliwość, a ubodzy — za cud. Uczyła czytać, pisać, rachować. Przy okazji uczyła czegoś, czego nie było w żadnym podręczniku: że wiedza jest po to, żeby z niej korzystać, a nie po to, żeby się nią chwalić. To ostatnie przychodziło dzieciom najtrudniej. Zresztą nie tylko dzieciom. Siostra Klara wiedziała o tym doskonale, bo sama przeszła przez to samo, zanim wstąpiła do zakonu.",ai,Claude — portret zakonnicy-nauczycielki (Klara)
"W izbie było zimno i pachniało smołą i suszonymi grzybami. Babka Agnieszka siedziała przy piecu i przędła, palce chodziły jej szybko i pewnie mimo że miała osiemdziesiąt lat i wzrok nie ten co dawniej. Wnuk, mały Jasiek, siedział obok i patrzył na wrzeciono. Spytał: babciu, po co przędzesz, jak można kupić nitkę w sklepie? Babka odparła nie odrywając wzroku od wełny: bo to moja nić, Jasiek, nie ich. To jest różnica. Chłopiec nie rozumiał, ale zapamiętał. Takie słowa zapamiętuje się nawet wtedy, gdy się ich nie rozumie — może właśnie dlatego.",human,Proza ludowa — babka Agnieszka i wnuk Jasiek
"Wielka mi to ulga w płaczu i w żalu, Że po wszytkich stronach w smętnym tym niedobrze Wspomnieniu wołam cię, Hanusiu droga, Wszędzie cię szukam i wszędzie mi błoga Twoja pamięć stoi przed oczyma mojemi. Nie masz cię, nie masz! darmo łzy ronię — Znikłaś jak mgła poranna, jak dźwięk dzwonu, Jak sen który pierzchnie przy pierwszym brzasku. I mnie i domu i tej całej trosce, Coś się tyczyła ciebie, Urszuleczko, Już cię nie stanie ku pociesze żadnej. Ach, co tu więcej mówić, gdy nie masz obrony Przeciw śmierci, która wszystko kosi równo.",human,Kochanowski — Treny VIII (fragment adaptowany)
"Zofię poznał w maju. To było w parku, przy fontannie, która nie działała od lat i służyła teraz jako siedzisko dla gołębi i miejsce spotkań psów. Ona czytała książkę, on jadł kanapkę, oboje udawali, że są sami, bo w parku tak się robi: siedzi się obok i nie patrzy. W końcu powiedział: przepraszam, wie pani co to za drzewo? Wskazał na kasztanowiec. Wiedziała oczywiście — wiedziała od podstawówki — ale powiedziała: nie wiem. I to było początkiem, choć żadne z nich tego nie widziało jako początku. Zaczyna się od takich małych kłamstw, które chcą być miłe dla kogoś obcego.",ai,"Claude — spotkanie w parku, romans (Zofia)"
"Rzeka Niemno wiła się przez kraj jak żyła przez ciało. Tadeusz Korczyński znał każdy zakręt, każdy bród, każde miejsce, gdzie woda zwalniała w spokojną sadzawkę. Od dziecka pływał tu z bratem, który umarł w powstaniu. Teraz chodził tu sam i myślał, że ziemia pamięta tych, których nosi. Kamienie pod wodą były te same. Drzewa były te same. Tylko ludzie się zmieniali, odchodzili, wracali odmienieni albo nie wracali wcale. Tadeusz stał przy brzegu i patrzył na wodę, i wiedział, że za rok, za dziesięć lat ta rzeka będzie płynąć dalej — bez niego, bez braci, bez tego wszystkiego co minęło — i że to jest właściwe, i że nie ma się co smucić.",human,"Orzeszkowa — Nad Niemnem, Tadeusz i rzeka"
